age,gender,education_level,occupation_type,avg_income,income_stability,income_month_1,income_month_2,income_month_3,income_month_4,income_month_5,income_month_6,rent_payment,utility1_payment,utility2_payment,credit_score
35,male,phd,skilled,5676.330633136121,0.945199153660184,5465.363044027611,6050.252159566299,6055.582637287637,5235.027716785719,5788.025783438568,5463.732457710887,1,1,1,86
57,other,other,semi-skilled,6927.463867248294,0.9271548521263937,7184.5936922130195,6300.896649026321,6159.150408288695,7134.702032795994,7353.738585357184,7431.701835808548,1,1,1,76
40,male,bachelors,entry-level,884.4235299546261,0.9218005874965715,951.547902942817,853.4248184931214,964.882203840583,797.3339062278304,935.782242426385,803.5701057970188,1,1,1,51
33,male,phd,entry-level,2506.749018441982,0.9647631215055683,2391.1851131753047,2435.0524161494955,2621.4084681280256,2438.782587487987,2558.703946255683,2595.361579455396,1,1,1,68
52,male,masters,skilled,5612.014650782469,0.9366078521790648,5786.002059539749,5035.141556481161,5632.664331882029,5261.625931503156,6027.105817516858,5929.548207771862,1,1,1,79
29,male,phd,skilled,10080.509195494687,0.9487147080903297,10125.010439272648,9447.08282600853,9428.2312016255,10785.181513651434,10608.052253280259,10089.496939129755,1,1,1,92
19,other,phd,entry-level,3439.5546097860056,0.936787297174139,3175.95849875782,3680.486826087837,3179.5645832443806,3342.884671206805,3569.1184760961646,3689.314603323025,1,1,1,69
61,male,high-school,professional,6427.01131971626,0.9345178240880392,5897.427381720095,6859.169732433749,5864.49027140888,6863.249340553216,6360.349967189358,6717.381224992267,1,1,1,80
50,female,other,semi-skilled,3550.741686970446,0.984025128313271,3630.0510184884306,3527.677576902696,3614.280154403112,3461.839462643192,3529.58906943849,3541.0128399467535,0,0,0,27
34,male,masters,semi-skilled,7471.523102633491,0.9369818810354648,6858.595965555183,6921.766026393192,7778.858099511598,7938.630767035698,7302.169864503516,8029.117892801764,1,1,1,86
50,male,phd,semi-skilled,4456.131359259125,0.9295266305945298,4189.8441226568575,4232.283714681238,4237.340568719477,4677.9895570260305,5056.734367483642,4342.595824987507,1,1,1,84
22,male,high-school,semi-skilled,6934.961288943603,0.9605430727467856,6916.2067108699885,7017.374444557441,6479.684304791453,7404.569019667874,6970.980990798343,6820.952262976516,0,0,0,41
53,female,masters,professional,4482.129969706125,0.9582525291669738,4603.334046764573,4502.9053832026675,4596.931632557714,4268.478288536457,4200.565838511875,4720.564628663467,1,1,1,87
45,other,phd,skilled,4734.3992551657075,0.9444922910706923,4624.604066357012,4609.726669455946,4310.236493935901,5047.061488747639,5064.310697997044,4750.456114500707,0,0,0,49
38,other,other,skilled,5563.837535653882,0.9506753141407736,5094.417833996273,5952.246219002427,5691.24915224378,5346.139134675862,5615.0484356176075,5683.9244383873465,1,1,1,70
51,female,high-school,skilled,5290.710706310157,0.9364321545829608,5209.705793470665,5034.914391585338,5050.683415064088,5734.910746732153,5771.118931888686,4942.930959120005,1,1,1,78
62,female,high-school,semi-skilled,3330.9644572737366,0.9421818266472225,3528.481205791834,3144.9378398764275,3188.0159717760143,3399.195832055771,3115.759478486494,3609.396415655881,1,1,1,61
45,female,bachelors,entry-level,2261.7109050453314,0.9442027502641479,2236.5505421433563,2178.0986046892244,2435.936465721088,2317.8203041207935,2047.569224939616,2354.2902886579086,1,1,1,61
67,male,high-school,semi-skilled,948.0742440347744,0.9414290158374996,858.7615800293677,891.462361024265,1017.135528915316,992.7255674444243,959.8452951381087,968.5151316571654,1,1,1,58
65,male,phd,skilled,9217.73861408712,0.9407434172391155,8472.460742357081,8472.904396121712,9657.448084352849,9639.411532926977,9767.754863056736,9296.452065707366,0,0,0,64
32,other,bachelors,semi-skilled,1619.9048760966086,0.9470952895255573,1470.311374296897,1597.6680891593012,1644.9048760011533,1762.440802517785,1633.1009011419458,1611.0032134625703,0,0,0,29
62,other,other,professional,6052.2972026994075,0.9399025191362764,5551.062185541676,5875.387500188867,6339.904162649682,5684.257552141279,6379.801908979952,6483.369906694986,1,1,1,80
42,female,bachelors,semi-skilled,10666.905524696516,0.926661699683035,9865.833225814062,10004.610701672755,11680.171017027573,10032.912495858644,11745.262192303082,10672.643515502994,1,1,1,85
42,female,bachelors,entry-level,3646.534939750869,0.9509386740011347,3813.012698933942,3586.830891600599,3575.3438400900473,3360.690778195698,3917.730094185065,3625.601335499862,0,0,0,36
63,other,high-school,professional,8399.55011818414,0.9463865346479182,8125.525272379168,9043.98287892621,8780.780525264676,7990.630052460392,8649.566029046377,7806.815951028011,1,1,1,89
37,male,high-school,professional,8192.253279153878,0.9418859979880319,8563.807324964962,7709.6487482023085,8424.590594356056,8627.050341074577,7370.457661973185,8457.965004352185,1,1,1,89
50,other,bachelors,semi-skilled,6234.273536199806,0.9634536319241408,6233.822917110715,6173.401551112994,6085.117259998818,6598.875165845003,5891.974448103084,6422.44987502822,1,1,1,76
69,female,masters,entry-level,6261.903411293387,0.9444000284988021,6903.622341608141,6415.683428988114,6074.348597986155,6028.849547586324,5817.470470782513,6331.446080809075,0,0,0,46
62,other,other,semi-skilled,6185.340737479023,0.9576454968021892,5995.306187538739,5996.680982386139,6379.375675030017,6529.20791151227,5812.890106683549,6398.583561723428,1,1,1,74
27,other,bachelors,semi-skilled,2567.8825907302603,0.9612594301964132,2605.7225156532777,2506.8117828435693,2445.2862952524283,2644.2275450437214,2727.012808960361,2478.234596628207,1,1,1,63
25,male,masters,professional,2235.20880023825,0.9441890624130529,2027.4604260548626,2372.856471497961,2220.2440798189023,2399.785425656072,2175.4865585685443,2215.4198398331614,0,0,0,44
44,other,high-school,professional,1666.315366956448,0.9437810373325068,1711.430306728749,1526.2336167891128,1747.3355116792181,1701.7984658656671,1548.4478632716168,1762.6464374043244,1,1,1,65
59,other,high-school,entry-level,6369.2802871859385,0.9630812614303781,6549.986828462196,6682.087690840173,6173.571049506355,5972.05404714716,6408.388503684428,6429.593603475321,1,1,1,75
40,female,masters,entry-level,3648.306360285344,0.9453166755844903,3844.501246763686,3448.826860977142,3370.8927990086154,3688.2540206930844,3605.914711818746,3931.448522450791,1,1,1,69
28,female,bachelors,entry-level,3086.8150231901222,0.9682657527912076,3050.91852557574,3235.211927421647,2999.3679767064355,2986.1110980301014,3042.1346824912175,3207.1459289155914,1,1,1,57
24,male,bachelors,professional,4946.912466719005,0.9283220297121852,5248.1147060362055,5331.947721510274,4899.851826775986,5233.4749315710205,4448.145090642651,4519.9405237778965,1,1,1,71
31,female,other,semi-skilled,6771.001530034721,0.9664979462962161,7177.7690559151815,6742.207195088473,6858.09459040206,6680.983612126449,6415.493711238017,6751.461015438147,0,0,0,37
29,female,bachelors,skilled,9656.13749981807,0.9401396579048825,8750.252733190146,10469.329549161583,9566.688870216945,9180.069002333174,10174.279071269471,9796.205772737107,0,0,0,59
27,other,other,skilled,2717.5487370604023,0.9443083656931248,2805.064066398796,2807.618478932522,2413.7901305987775,2841.3898516075997,2802.533920923979,2634.89597390074,0,0,0,23
31,other,phd,semi-skilled,7489.523349889915,0.9573327676152823,7691.4305230642485,7581.511121618095,7116.45114398754,7060.077108618985,7978.906171772935,7508.764030277685,1,1,1,89
52,female,high-school,semi-skilled,1471.353889446351,0.9363106561345564,1590.3365723642673,1411.2715550515406,1531.753151628809,1345.2319267240507,1562.3551212901295,1387.1750096193102,1,1,1,61
20,female,phd,skilled,8437.496315875725,0.9447845867912539,7778.104785685273,8783.630041311639,8640.661380914638,8243.120028732681,9147.516432396498,8031.94522621362,1,1,1,94
20,other,high-school,professional,1416.537892492143,0.9473749463767849,1443.4280131428582,1339.7053845731405,1307.9998941468264,1531.7671057530013,1419.1612305319402,1457.165726805092,0,0,0,28
37,female,high-school,entry-level,4194.586613366836,0.9606475475438461,3906.5325011676355,4295.171467441659,4302.098491988795,4290.432948232548,4029.290325288395,4343.993946081981,1,1,1,64
41,male,high-school,skilled,3553.9279997829594,0.9558424306479849,3388.965758227391,3804.181958574391,3502.0970620385756,3629.0859448697065,3351.8118337862406,3647.4254412014534,0,1,1,58
37,female,bachelors,professional,5458.900936142226,0.9625074292333565,5713.368126535866,5248.998623066481,5381.899081911076,5763.342993776218,5264.100694371225,5381.696097192488,1,1,1,79
44,male,other,semi-skilled,5807.376886334646,0.9727586494283662,6026.362030720876,5603.249334899439,5725.297450407553,6004.56165614826,5685.481716495064,5799.30912933668,1,1,1,70
52,other,other,semi-skilled,5443.872908533438,0.9516290036131095,5541.604771486459,5986.877006851857,5245.2701556058855,5266.744827413342,5257.957537447308,5364.783152395781,1,1,1,65
70,other,phd,professional,3496.4625923093736,0.9829138509007395,3555.8850725921975,3538.4310463243446,3380.9369482880297,3465.4466348376127,3538.9645784587365,3499.1112733553205,1,1,1,88
56,male,masters,professional,2084.2217285193215,0.9445460214105956,2073.6701794939913,2031.786621645586,2192.874148271548,1970.0182606866467,2276.75130994635,1960.2298510718058,1,1,1,72
31,male,masters,skilled,10752.28184997978,0.9286070173741418,9743.540585944618,11335.97132575263,11695.018616016247,10492.920998248663,11393.822402663123,9852.417171253395,1,1,1,91
54,male,high-school,professional,3375.9076228685713,0.9445234263343355,3459.9740894671104,3354.59681772866,3566.5965075928666,3020.0875008527987,3295.3392100754168,3558.851611494576,0,0,0,45
41,male,masters,professional,6733.053534951731,0.9478319744220353,7098.594441187215,6684.6045020694755,6513.510495812984,6808.152811479672,6129.259848008497,7164.199111152541,1,1,1,91
42,male,masters,entry-level,4335.180036370919,0.9573469828572451,4107.86142957219,4083.660239601278,4447.588832649221,4360.192719051992,4409.2788414296965,4602.4981559211365,1,1,1,68
53,female,high-school,semi-skilled,10039.205592764214,0.941394957121517,9695.400455678051,11339.722751810668,9799.16609461377,9660.160185716613,9937.784427039713,9802.999641726467,1,1,1,79
63,other,masters,skilled,3971.72128311386,0.9637665747999935,4136.795265032255,4088.749122239911,3870.2054680947713,4026.6565892146386,3999.3144854162556,3708.606768685329,1,1,1,74
40,female,phd,semi-skilled,6209.994639940272,0.9620762839664916,6274.729203007779,6354.033398498914,6485.573170113883,6314.8667383469265,5761.586012298398,6069.179317375728,1,1,1,82
64,other,other,semi-skilled,4222.806644387007,0.9572708697184584,4080.35816808899,4337.065628909109,4507.0185927889925,4249.651245951655,3939.0809547125355,4223.665275870756,1,1,1,62
37,male,bachelors,entry-level,5692.699684519274,0.9679826161015034,5547.486313494446,5804.954408137693,5492.226877761897,5531.422080797592,5993.829141862622,5786.279285061399,1,1,1,76
44,other,masters,skilled,8249.820369837746,0.9535686897926585,8620.440350748462,7868.910336673443,8483.149318946878,7583.0725521690065,8456.212073973711,8487.137586514966,0,0,0,65
41,other,phd,semi-skilled,1778.2461530542607,0.9533064049137457,1775.6466104788374,1785.881898626198,1671.5026753302384,1846.7497820997612,1683.7998761259623,1905.8960756645658,1,1,1,66
58,other,other,professional,8713.549149404042,0.9419499799260538,8591.576318157888,8998.304650002909,8427.732769392615,8419.358305790633,9691.542049187574,8152.780803892639,1,1,1,79
67,female,masters,skilled,4311.941327185818,0.9440259872656654,3775.9879095697556,4437.44583932988,4459.636427296116,4366.31667637181,4420.572415366525,4411.688695180828,1,1,1,80
68,other,bachelors,skilled,2459.126486791664,0.9463894598313435,2526.455159057142,2416.0365745817085,2659.8295760688916,2481.427342106604,2450.721309780409,2220.288959155231,0,0,0,42
43,other,masters,professional,8041.219862201503,0.932612818175596,7667.30867862906,8851.396120997488,8363.473670507617,7552.914896594083,7364.458098217684,8447.767708263087,1,1,1,92
66,female,other,entry-level,9330.735885874612,0.9451367412645443,10078.269150893584,9520.57155478985,8711.38996085751,8998.004859416169,9829.561240850997,8846.61854843956,1,1,1,78
52,female,masters,semi-skilled,9132.525835085095,0.9327117878338723,8340.683157957736,8368.018387221182,9329.78878482011,9853.338121896026,9069.512662051886,9833.813896563623,1,1,1,87
43,male,bachelors,professional,2870.6210052687916,0.9354098870296057,2736.4597009548065,2708.9259645634315,3211.354488615435,2980.6750546371327,2688.4846415365428,2897.826181305403,1,1,1,70
25,female,bachelors,semi-skilled,6105.273485511949,0.9654187131035379,5817.382582135398,6144.059418004823,6457.322713997557,6261.873745920942,5996.963243903761,5954.039209109215,1,1,1,71
68,other,bachelors,professional,4078.3883839757887,0.9541453777459965,3746.1175846663737,4067.0876157776875,4238.589203321777,4217.366859997449,3937.2645384407297,4263.904501650714,1,1,1,80
46,other,other,skilled,6555.1477489027975,0.9717908638713817,6677.087192031242,6228.14859822984,6434.105018046459,6622.590335302219,6560.559377593237,6808.395972213793,1,1,1,76
20,female,high-school,professional,7031.887519537653,0.97387497136728,6721.3715026051395,6948.439460157111,6925.716746236119,7151.065611303238,7199.247689382101,7245.484107542205,0,0,0,46
46,other,masters,entry-level,8723.237204398516,0.9626060370188103,8159.083139647893,8545.28563197709,8825.785598593106,8848.423332562925,9235.384966094896,8725.460557515185,1,1,1,84
48,female,bachelors,skilled,6352.452881824663,0.9557017086625148,6898.338894566446,6482.77767599013,6049.467423715197,6348.916182676545,6168.505186738352,6166.711927261307,1,1,1,82
39,other,other,skilled,1080.3087575279026,0.9591166253384791,1051.9232017158574,1070.875339451384,1139.9385409499675,1140.3619481028536,1027.2012898340354,1051.552225113318,0,0,0,25
65,male,masters,skilled,8233.2931563761,0.9237876975171978,7608.719737567956,7845.2686417049545,7880.286704518839,9141.421504813101,7842.448343701207,9081.614005950536,0,0,0,58
31,other,masters,semi-skilled,11388.06117154003,0.953691407186978,10673.193609706888,10661.046685581869,11516.894511054252,11979.01398736641,11784.910108585002,11713.308126945769,1,1,1,90
50,female,bachelors,professional,1482.2510642254135,0.9518440360354372,1386.4163090663865,1454.8330051747537,1500.1040612265617,1568.3835891644806,1571.605347481956,1412.1640732383423,1,1,1,66
59,male,masters,entry-level,2660.231057320738,0.9564987035780781,2720.9575309814904,2849.49711250197,2606.975399184822,2701.6116797032896,2604.1950640671353,2478.1495574857195,0,1,1,53
34,female,phd,professional,10677.282302551152,0.9567253910749002,10239.02405159901,9921.542598645452,11179.590204850363,10739.207044885055,10814.250278749503,11170.07963657753,1,1,1,97
19,other,masters,professional,7891.876123673243,0.9478358297612377,7484.3744925916235,7552.965555514132,7423.000559934279,8191.984982283564,8409.652801118475,8289.278350597386,0,0,0,59
30,female,masters,skilled,2412.615093111913,0.9531458188097373,2364.0041693173093,2225.0822706501776,2569.3481496413738,2378.0086925435075,2410.9918878615636,2528.255388657547,0,0,0,41
28,female,high-school,entry-level,5028.8060839180025,0.9694516966051632,5073.469364905425,5126.855266967419,5176.58560348991,4726.982953212001,4942.306741684452,5126.636573248806,1,1,1,67
45,other,bachelors,entry-level,5889.9706125577495,0.9480598659757138,6323.815779999811,5714.412532669349,5675.964719820009,5659.8277045675595,6319.401814469013,5646.401123820753,0,0,0,47
50,male,phd,skilled,7628.253765215094,0.9394474834698198,7673.787478187038,7992.398982561111,7034.311245898645,8353.335163346663,7112.144718890963,7603.545002406149,1,1,1,96
